SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,ModifiedDate,SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,rowguid,ModifiedDate,ProductID,Name,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,rowguid,ModifiedDate
43662,33,2E53-4802-85,4,754,1,"874,794","0,00",3499.176,DFF2A7F2-37F2-4016-BEDF-4DBB8C88B631,"2011-05-31 00:00:00.000",43662,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43662,PO18444174044,10-4020-000227,29994,282,6,482,482,5,10456,125295Vi53935,4,"28832,5289","2775,1646","867,2389","32474,9324",NULL,4A1ECFC0-CC3A-4740-B028-1C50BB48711C,"2011-06-07 00:00:00.000",754,"Road-450 Red, 58",BK-R68R-58,1,1,Red,100,75,"884,7083","1457,99",58,"CM ","LB ",17.79,4,"R ","M ","U ",2,28,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,40D5EFFA-C0C4-479F-AF66-5F1BF8ED3BFB,"2014-02-08 10:01:36.827"
43662,34,2E53-4802-85,3,725,1,"183,9382","0,00",551.8146,92897EE9-72A6-49E6-A421-C243B531AFF2,"2011-05-31 00:00:00.000",43662,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43662,PO18444174044,10-4020-000227,29994,282,6,482,482,5,10456,125295Vi53935,4,"28832,5289","2775,1646","867,2389","32474,9324",NULL,4A1ECFC0-CC3A-4740-B028-1C50BB48711C,"2011-06-07 00:00:00.000",725,"LL Road Frame - Red, 44",FR-R38R-44,1,1,Red,500,375,"187,1571","337,22",44,"CM ","LB ",2.32,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,137D319D-44AD-42B2-AB61-60B9CE52B5F2,"2014-02-08 10:01:36.827"
43662,35,2E53-4802-85,5,762,1,"419,4589","0,00",2097.2945,1CE18FAA-047D-41B1-8CF6-5191C092AB3C,"2011-05-31 00:00:00.000",43662,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43662,PO18444174044,10-4020-000227,29994,282,6,482,482,5,10456,125295Vi53935,4,"28832,5289","2775,1646","867,2389","32474,9324",NULL,4A1ECFC0-CC3A-4740-B028-1C50BB48711C,"2011-06-07 00:00:00.000",762,"Road-650 Red, 44",BK-R50R-44,1,1,Red,100,75,"486,7066","782,99",44,"CM ","LB ",18.77,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,F247AAAE-12E3-4048-A37B-CCE4A8999E81,"2014-02-08 10:01:36.827"
43662,36,2E53-4802-85,3,765,1,"419,4589","0,00",1258.3767,F833CB4A-D6E3-40AC-B383-1C4E7220AFEF,"2011-05-31 00:00:00.000",43662,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43662,PO18444174044,10-4020-000227,29994,282,6,482,482,5,10456,125295Vi53935,4,"28832,5289","2775,1646","867,2389","32474,9324",NULL,4A1ECFC0-CC3A-4740-B028-1C50BB48711C,"2011-06-07 00:00:00.000",765,"Road-650 Black, 58",BK-R50B-58,1,1,Black,100,75,"486,7066","782,99",58,"CM ","LB ",19.79,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,74645B12-3CE9-49A6-BD96-2CD814B37420,"2014-02-08 10:01:36.827"
43662,37,2E53-4802-85,2,768,1,"419,4589","0,00",838.9178,D8E84DBD-A1ED-41E4-A9A1-0AD95FB9B323,"2011-05-31 00:00:00.000",43662,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43662,PO18444174044,10-4020-000227,29994,282,6,482,482,5,10456,125295Vi53935,4,"28832,5289","2775,1646","867,2389","32474,9324",NULL,4A1ECFC0-CC3A-4740-B028-1C50BB48711C,"2011-06-07 00:00:00.000",768,"Road-650 Black, 44",BK-R50B-44,1,1,Black,100,75,"486,7066","782,99",44,"CM ","LB ",18.77,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,11D563AC-115C-4F0D-A1E5-E946EEE8B38B,"2014-02-08 10:01:36.827"
43662,38,2E53-4802-85,1,753,1,"2146,962","0,00",2146.962,491C561F-6B1E-47D0-95D5-6519654A5F47,"2011-05-31 00:00:00.000",43662,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43662,PO18444174044,10-4020-000227,29994,282,6,482,482,5,10456,125295Vi53935,4,"28832,5289","2775,1646","867,2389","32474,9324",NULL,4A1ECFC0-CC3A-4740-B028-1C50BB48711C,"2011-06-07 00:00:00.000",753,"Road-150 Red, 56",BK-R93R-56,1,1,Red,100,75,"2171,2942","3578,27",56,"CM ","LB ",14.68,4,"R ","H ","U ",2,25,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,30819B88-F0D3-4E7A-8105-19F6FAC2CEFB,"2014-02-08 10:01:36.827"
43662,39,2E53-4802-85,1,756,1,"874,794","0,00",874.794,2BA4CC58-B832-47C0-AEF4-D15D029CC083,"2011-05-31 00:00:00.000",43662,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43662,PO18444174044,10-4020-000227,29994,282,6,482,482,5,10456,125295Vi53935,4,"28832,5289","2775,1646","867,2389","32474,9324",NULL,4A1ECFC0-CC3A-4740-B028-1C50BB48711C,"2011-06-07 00:00:00.000",756,"Road-450 Red, 44",BK-R68R-44,1,1,Red,100,75,"884,7083","1457,99",44,"CM ","LB ",16.77,4,"R ","M ","U ",2,28,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,F8B5E26A-3D33-4E39-B500-CC21A133062E,"2014-02-08 10:01:36.827"
43662,40,2E53-4802-85,3,763,1,"419,4589","0,00",1258.3767,D5C51A6A-6D12-4CEB-AED4-842E78BAF142,"2011-05-31 00:00:00.000",43662,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43662,PO18444174044,10-4020-000227,29994,282,6,482,482,5,10456,125295Vi53935,4,"28832,5289","2775,1646","867,2389","32474,9324",NULL,4A1ECFC0-CC3A-4740-B028-1C50BB48711C,"2011-06-07 00:00:00.000",763,"Road-650 Red, 48",BK-R50R-48,1,1,Red,100,75,"486,7066","782,99",48,"CM ","LB ",19.13,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,3DA5FA6E-9E0F-4896-AC10-948C27F4EB79,"2014-02-08 10:01:36.827"
43662,41,2E53-4802-85,1,732,1,"356,898","0,00",356.898,48420C59-4FBD-4817-A1DF-613DCE40B18B,"2011-05-31 00:00:00.000",43662,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43662,PO18444174044,10-4020-000227,29994,282,6,482,482,5,10456,125295Vi53935,4,"28832,5289","2775,1646","867,2389","32474,9324",NULL,4A1ECFC0-CC3A-4740-B028-1C50BB48711C,"2011-06-07 00:00:00.000",732,"ML Road Frame - Red, 48",FR-R72R-48,1,1,Red,500,375,"352,1394","594,83",48,"CM ","LB ",2.26,1,"R ","M ","U ",14,16,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,B673189C-C042-413B-8194-73BC44B0492C,"2014-02-08 10:01:36.827"
43662,42,2E53-4802-85,6,758,1,"874,794","0,00",5248.764,2C4F704D-C794-4613-9C8B-258619FA20FA,"2011-05-31 00:00:00.000",43662,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43662,PO18444174044,10-4020-000227,29994,282,6,482,482,5,10456,125295Vi53935,4,"28832,5289","2775,1646","867,2389","32474,9324",NULL,4A1ECFC0-CC3A-4740-B028-1C50BB48711C,"2011-06-07 00:00:00.000",758,"Road-450 Red, 52",BK-R68R-52,1,1,Red,100,75,"884,7083","1457,99",52,"CM ","LB ",17.42,4,"R ","M ","U ",2,28,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,040A4B7D-4060-4507-AA92-7508B434797E,"2014-02-08 10:01:36.827"
43662,43,2E53-4802-85,1,729,1,"183,9382","0,00",183.9382,E53F432B-3E71-4F41-9EE8-DB05A18D98F9,"2011-05-31 00:00:00.000",43662,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43662,PO18444174044,10-4020-000227,29994,282,6,482,482,5,10456,125295Vi53935,4,"28832,5289","2775,1646","867,2389","32474,9324",NULL,4A1ECFC0-CC3A-4740-B028-1C50BB48711C,"2011-06-07 00:00:00.000",729,"LL Road Frame - Red, 60",FR-R38R-60,1,1,Red,500,375,"187,1571","337,22",60,"CM ","LB ",2.48,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,1784BB14-D1F5-4B24-92DA-9127AD179302,"2014-02-08 10:01:36.827"
43662,44,2E53-4802-85,3,722,1,"178,5808","0,00",535.7424,7C495EF0-4E65-4306-A47F-05F004CE5D4C,"2011-05-31 00:00:00.000",43662,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43662,PO18444174044,10-4020-000227,29994,282,6,482,482,5,10456,125295Vi53935,4,"28832,5289","2775,1646","867,2389","32474,9324",NULL,4A1ECFC0-CC3A-4740-B028-1C50BB48711C,"2011-06-07 00:00:00.000",722,"LL Road Frame - Black, 58",FR-R38B-58,1,1,Black,500,375,"204,6251","337,22",58,"CM ","LB ",2.46,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000",NULL,NULL,2140F256-F705-4D67-975D-32DE03265838,"2014-02-08 10:01:36.827"
43662,45,2E53-4802-85,1,749,1,"2146,962","0,00",2146.962,0F38E442-512C-4EB4-85C6-27ABFB61E2E2,"2011-05-31 00:00:00.000",43662,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43662,PO18444174044,10-4020-000227,29994,282,6,482,482,5,10456,125295Vi53935,4,"28832,5289","2775,1646","867,2389","32474,9324",NULL,4A1ECFC0-CC3A-4740-B028-1C50BB48711C,"2011-06-07 00:00:00.000",749,"Road-150 Red, 62",BK-R93R-62,1,1,Red,100,75,"2171,2942","3578,27",62,"CM ","LB ",15.00,4,"R ","H ","U ",2,25,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,BC621E1F-2553-4FDC-B22E-5E44A9003569,"2014-02-08 10:01:36.827"
43662,46,2E53-4802-85,3,760,1,"419,4589","0,00",1258.3767,260A3FDA-9B77-4C6C-B67B-EFE84ED56489,"2011-05-31 00:00:00.000",43662,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43662,PO18444174044,10-4020-000227,29994,282,6,482,482,5,10456,125295Vi53935,4,"28832,5289","2775,1646","867,2389","32474,9324",NULL,4A1ECFC0-CC3A-4740-B028-1C50BB48711C,"2011-06-07 00:00:00.000",760,"Road-650 Red, 60",BK-R50R-60,1,1,Red,100,75,"486,7066","782,99",60,"CM ","LB ",19.90,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,664867E5-4AB3-4783-96F9-42EFDE92F49B,"2014-02-08 10:01:36.827"
43662,47,2E53-4802-85,1,726,1,"183,9382","0,00",183.9382,2F0EA518-F085-4B63-A103-342408F6C8A7,"2011-05-31 00:00:00.000",43662,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43662,PO18444174044,10-4020-000227,29994,282,6,482,482,5,10456,125295Vi53935,4,"28832,5289","2775,1646","867,2389","32474,9324",NULL,4A1ECFC0-CC3A-4740-B028-1C50BB48711C,"2011-06-07 00:00:00.000",726,"LL Road Frame - Red, 48",FR-R38R-48,1,1,Red,500,375,"187,1571","337,22",48,"CM ","LB ",2.36,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,35213547-275F-4767-805D-C8A4B8E13745,"2014-02-08 10:01:36.827"
43662,48,2E53-4802-85,1,733,1,"356,898","0,00",356.898,7BA3862C-3C4F-4E87-8C47-25B411FA21E6,"2011-05-31 00:00:00.000",43662,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43662,PO18444174044,10-4020-000227,29994,282,6,482,482,5,10456,125295Vi53935,4,"28832,5289","2775,1646","867,2389","32474,9324",NULL,4A1ECFC0-CC3A-4740-B028-1C50BB48711C,"2011-06-07 00:00:00.000",733,"ML Road Frame - Red, 52",FR-R72R-52,1,1,Red,500,375,"352,1394","594,83",52,"CM ","LB ",2.30,1,"R ","M ","U ",14,16,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,55EA276B-82D8-4CCB-9AB1-9B1B75B15A83,"2014-02-08 10:01:36.827"
43662,49,2E53-4802-85,1,738,1,"178,5808","0,00",178.5808,13404868-367F-4863-8327-6A45036D53F5,"2011-05-31 00:00:00.000",43662,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43662,PO18444174044,10-4020-000227,29994,282,6,482,482,5,10456,125295Vi53935,4,"28832,5289","2775,1646","867,2389","32474,9324",NULL,4A1ECFC0-CC3A-4740-B028-1C50BB48711C,"2011-06-07 00:00:00.000",738,"LL Road Frame - Black, 52",FR-R38B-52,1,1,Black,500,375,"204,6251","337,22",52,"CM ","LB ",2.40,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000",NULL,NULL,18FC5D72-A012-4DC7-BB35-0D01A84D0219,"2014-02-08 10:01:36.827"
43662,50,2E53-4802-85,3,766,1,"419,4589","0,00",1258.3767,C88AEBDE-9041-4A13-A065-A5E95F0AD165,"2011-05-31 00:00:00.000",43662,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43662,PO18444174044,10-4020-000227,29994,282,6,482,482,5,10456,125295Vi53935,4,"28832,5289","2775,1646","867,2389","32474,9324",NULL,4A1ECFC0-CC3A-4740-B028-1C50BB48711C,"2011-06-07 00:00:00.000",766,"Road-650 Black, 60",BK-R50B-60,1,1,Black,100,75,"486,7066","782,99",60,"CM ","LB ",19.90,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,A2DB196D-6640-49EA-A84F-2E87CA6F50C6,"2014-02-08 10:01:36.827"
43662,51,2E53-4802-85,1,755,1,"874,794","0,00",874.794,7AC1F435-63EE-4D53-A532-42D7A3A610E5,"2011-05-31 00:00:00.000",43662,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43662,PO18444174044,10-4020-000227,29994,282,6,482,482,5,10456,125295Vi53935,4,"28832,5289","2775,1646","867,2389","32474,9324",NULL,4A1ECFC0-CC3A-4740-B028-1C50BB48711C,"2011-06-07 00:00:00.000",755,"Road-450 Red, 60",BK-R68R-60,1,1,Red,100,75,"884,7083","1457,99",60,"CM ","LB ",17.90,4,"R ","M ","U ",2,28,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,181A90CB-3678-490E-8418-78F73FB5343D,"2014-02-08 10:01:36.827"
43663,52,1E90-4FBF-B6,1,760,1,"419,4589","0,00",419.4589,BA432515-892B-445D-B9A7-97F593A24687,"2011-05-31 00:00:00.000",43663,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43663,PO18009186470,10-4020-000510,29565,276,4,1073,1073,5,4322,45303Vi22691,NULL,"419,4589","40,2681","12,5838","472,3108",NULL,9B1E7A40-6AE0-4AD3-811C-A64951857C4B,"2011-06-07 00:00:00.000",760,"Road-650 Red, 60",BK-R50R-60,1,1,Red,100,75,"486,7066","782,99",60,"CM ","LB ",19.90,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,664867E5-4AB3-4783-96F9-42EFDE92F49B,"2014-02-08 10:01:36.827"
43664,53,2F44-4BA1-BB,1,772,1,"2039,994","0,00",2039.994,22DB5FA8-8C63-4A68-A038-435EFD6D7EA2,"2011-05-31 00:00:00.000",43664,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43664,PO16617121983,10-4020-000397,29898,280,1,876,876,5,806,95555Vi4081,NULL,"24432,6088","2344,9921","732,81","27510,4109",NULL,22A8A5DA-8C22-42AD-9241-839489B6EF0D,"2011-06-07 00:00:00.000",772,"Mountain-100 Silver, 42",BK-M82S-42,1,1,Silver,100,75,"1912,1544","3399,99",42,"CM ","LB ",20.77,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,BBFFF5A5-4BDC-49A9-A5AD-7584ADFFE808,"2014-02-08 10:01:36.827"
43664,54,2F44-4BA1-BB,4,775,1,"2024,994","0,00",8099.976,7CE8E484-A956-42E3-8A8D-F677765D1DAD,"2011-05-31 00:00:00.000",43664,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43664,PO16617121983,10-4020-000397,29898,280,1,876,876,5,806,95555Vi4081,NULL,"24432,6088","2344,9921","732,81","27510,4109",NULL,22A8A5DA-8C22-42AD-9241-839489B6EF0D,"2011-06-07 00:00:00.000",775,"Mountain-100 Black, 38",BK-M82B-38,1,1,Black,100,75,"1898,0944","3374,99",38,"CM ","LB ",20.35,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,DEA33347-FCD3-4346-AA0F-068CD6B3AD06,"2014-02-08 10:01:36.827"
43664,55,2F44-4BA1-BB,1,714,1,"28,8404","0,00",28.8404,076636AF-A24F-40D7-AEDC-E1564BB16F0E,"2011-05-31 00:00:00.000",43664,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43664,PO16617121983,10-4020-000397,29898,280,1,876,876,5,806,95555Vi4081,NULL,"24432,6088","2344,9921","732,81","27510,4109",NULL,22A8A5DA-8C22-42AD-9241-839489B6EF0D,"2011-06-07 00:00:00.000",714,"Long-Sleeve Logo Jersey, M",LJ-0192-M,0,1,Multi,4,3,"38,4923","49,99",M,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,6A290063-A0CF-432A-8110-2EA0FDA14308,"2014-02-08 10:01:36.827"
43664,56,2F44-4BA1-BB,1,716,1,"28,8404","0,00",28.8404,C77B6559-1F2B-4F5F-883B-0D66CF71876D,"2011-05-31 00:00:00.000",43664,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43664,PO16617121983,10-4020-000397,29898,280,1,876,876,5,806,95555Vi4081,NULL,"24432,6088","2344,9921","732,81","27510,4109",NULL,22A8A5DA-8C22-42AD-9241-839489B6EF0D,"2011-06-07 00:00:00.000",716,"Long-Sleeve Logo Jersey, XL",LJ-0192-X,0,1,Multi,4,3,"38,4923","49,99",XL,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,6EC47EC9-C041-4DDA-B686-2125D539CE9B,"2014-02-08 10:01:36.827"
43664,57,2F44-4BA1-BB,2,777,1,"2024,994","0,00",4049.988,525334A5-1293-4379-8C59-F3B421FAADBB,"2011-05-31 00:00:00.000",43664,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43664,PO16617121983,10-4020-000397,29898,280,1,876,876,5,806,95555Vi4081,NULL,"24432,6088","2344,9921","732,81","27510,4109",NULL,22A8A5DA-8C22-42AD-9241-839489B6EF0D,"2011-06-07 00:00:00.000",777,"Mountain-100 Black, 44",BK-M82B-44,1,1,Black,100,75,"1898,0944","3374,99",44,"CM ","LB ",21.13,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,7920BC3B-8FD4-4610-93D2-E693A66B6474,"2014-02-08 10:01:36.827"
43664,58,2F44-4BA1-BB,3,771,1,"2039,994","0,00",6119.982,CD7E2E99-9BD7-4964-8511-303C9228CD77,"2011-05-31 00:00:00.000",43664,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43664,PO16617121983,10-4020-000397,29898,280,1,876,876,5,806,95555Vi4081,NULL,"24432,6088","2344,9921","732,81","27510,4109",NULL,22A8A5DA-8C22-42AD-9241-839489B6EF0D,"2011-06-07 00:00:00.000",771,"Mountain-100 Silver, 38",BK-M82S-38,1,1,Silver,100,75,"1912,1544","3399,99",38,"CM ","LB ",20.35,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,CA74B54E-FC30-4464-8B83-019BFD1B2DBB,"2014-02-08 10:01:36.827"
43664,59,2F44-4BA1-BB,1,773,1,"2039,994","0,00",2039.994,58BFD62D-5822-4C0E-AE02-B35AD7159D6E,"2011-05-31 00:00:00.000",43664,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43664,PO16617121983,10-4020-000397,29898,280,1,876,876,5,806,95555Vi4081,NULL,"24432,6088","2344,9921","732,81","27510,4109",NULL,22A8A5DA-8C22-42AD-9241-839489B6EF0D,"2011-06-07 00:00:00.000",773,"Mountain-100 Silver, 44",BK-M82S-44,1,1,Silver,100,75,"1912,1544","3399,99",44,"CM ","LB ",21.13,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,155FD77E-D6D6-43F0-8A5B-4A8305EB45CD,"2014-02-08 10:01:36.827"
43664,60,2F44-4BA1-BB,1,778,1,"2024,994","0,00",2024.994,0A8BDF35-3273-4CE0-9A62-F07118147B9E,"2011-05-31 00:00:00.000",43664,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43664,PO16617121983,10-4020-000397,29898,280,1,876,876,5,806,95555Vi4081,NULL,"24432,6088","2344,9921","732,81","27510,4109",NULL,22A8A5DA-8C22-42AD-9241-839489B6EF0D,"2011-06-07 00:00:00.000",778,"Mountain-100 Black, 48",BK-M82B-48,1,1,Black,100,75,"1898,0944","3374,99",48,"CM ","LB ",21.42,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,1B486300-7E64-4C5D-A9BA-A8368E20C5A0,"2014-02-08 10:01:36.827"
43665,61,19F0-4638-8E,2,711,1,"20,1865","0,00",40.373,D74427B2-27E3-4749-B6E0-422FF21D3996,"2011-05-31 00:00:00.000",43665,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43665,PO16588191572,10-4020-000146,29580,283,1,849,849,5,15232,35568Vi78804,NULL,"14352,7713","1375,9427","429,9821","16158,6961",NULL,5602C304-853C-43D7-9E79-76E320D476CF,"2011-06-07 00:00:00.000",711,"Sport-100 Helmet, Blue",HL-U509-B,0,1,Blue,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,FD7C0858-4179-48C2-865B-ABD5DFC7BC1D,"2014-02-08 10:01:36.827"
43665,62,19F0-4638-8E,1,773,1,"2039,994","0,00",2039.994,10755C28-85C8-4DB1-B733-E2BD718210AE,"2011-05-31 00:00:00.000",43665,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43665,PO16588191572,10-4020-000146,29580,283,1,849,849,5,15232,35568Vi78804,NULL,"14352,7713","1375,9427","429,9821","16158,6961",NULL,5602C304-853C-43D7-9E79-76E320D476CF,"2011-06-07 00:00:00.000",773,"Mountain-100 Silver, 44",BK-M82S-44,1,1,Silver,100,75,"1912,1544","3399,99",44,"CM ","LB ",21.13,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,155FD77E-D6D6-43F0-8A5B-4A8305EB45CD,"2014-02-08 10:01:36.827"
43665,63,19F0-4638-8E,1,707,1,"20,1865","0,00",20.1865,E4A00FC2-6EDA-40D7-AFB4-B6B4C5B3EDEE,"2011-05-31 00:00:00.000",43665,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43665,PO16588191572,10-4020-000146,29580,283,1,849,849,5,15232,35568Vi78804,NULL,"14352,7713","1375,9427","429,9821","16158,6961",NULL,5602C304-853C-43D7-9E79-76E320D476CF,"2011-06-07 00:00:00.000",707,"Sport-100 Helmet, Red",HL-U509-R,0,1,Red,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,2E1EF41A-C08A-4FF6-8ADA-BDE58B64A712,"2014-02-08 10:01:36.827"
43665,64,19F0-4638-8E,2,715,1,"28,8404","0,00",57.6808,3CFB91F3-98AB-46D1-8024-DE47B3C4DAE2,"2011-05-31 00:00:00.000",43665,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43665,PO16588191572,10-4020-000146,29580,283,1,849,849,5,15232,35568Vi78804,NULL,"14352,7713","1375,9427","429,9821","16158,6961",NULL,5602C304-853C-43D7-9E79-76E320D476CF,"2011-06-07 00:00:00.000",715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,0,1,Multi,4,3,"38,4923","49,99",L,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,34CF5EF5-C077-4EA0-914A-084814D5CBD5,"2014-02-08 10:01:36.827"
43665,65,19F0-4638-8E,2,777,1,"2024,994","0,00",4049.988,268C5514-A052-4D7B-A62A-DFB9F3F8DB5E,"2011-05-31 00:00:00.000",43665,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43665,PO16588191572,10-4020-000146,29580,283,1,849,849,5,15232,35568Vi78804,NULL,"14352,7713","1375,9427","429,9821","16158,6961",NULL,5602C304-853C-43D7-9E79-76E320D476CF,"2011-06-07 00:00:00.000",777,"Mountain-100 Black, 44",BK-M82B-44,1,1,Black,100,75,"1898,0944","3374,99",44,"CM ","LB ",21.13,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,7920BC3B-8FD4-4610-93D2-E693A66B6474,"2014-02-08 10:01:36.827"
